id_x,year,title,published_at,updated_at,category,nominee,artist,workers,img,winner,id_y,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
3604,1983,26th Annual GRAMMY Awards  (1983),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Soul Gospel Performance By A Duo Or Group,I'm So Glad I'm Standing Here Today,barbara mandrell & bobby jones,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Bobby%2BJones/Bobby%2520Jones_1_1_1581629400.jpg?itok=c4Hb_S9h,True,,,,,,,,,,,,,,,,,,,,,
3605,1983,26th Annual GRAMMY Awards  (1983),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Inspirational Performance,He's A Rebel,donna summer,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Donna%2BSummer/Donna%2520Summer_1_1_1581552222.jpg?itok=3np3vg-z,True,,,,,,,,,,,,,,,,,,,,,
3606,1983,26th Annual GRAMMY Awards  (1983),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Latin Pop Performance,Me Enamore,jose feliciano,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Jose%2BFeliciano/Jos%25C3%25A9%2520Feliciano_1_1_1581625803.jpg?itok=xqdsfMbW,True,,,,,,,,,,,,,,,,,,,,,
3607,1983,26th Annual GRAMMY Awards  (1983),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Tropical Latin Performance,On Broadway,tito puente & his latin ensemble,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Tito%2BPuente/Tito%2520Puente_1_1_1581360995.jpg?itok=BiFkIWMe,True,,,,,,,,,,,,,,,,,,,,,
3608,1983,26th Annual GRAMMY Awards  (1983),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Mexican-American Performance,Anselma,los lobos,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Los%2BLobos/Los%2520Lobos_1_1_1575360208.jpg?itok=FEBbtgyX,True,,,,,,,,,,,,,,,,,,,,,
3609,1983,26th Annual GRAMMY Awards  (1983),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Traditional Blues Recording,Blues 'N' Jazz,b.b. king,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/bbking-spotlight-166779471.png?itok=TaNC-gCJ,True,,,,,,,,,,,,,,,,,,,,,
3610,1983,26th Annual GRAMMY Awards  (1983),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Ethnic Or Traditional Folk Recording,I'm Here,clifton chenier & his red hot louisiana band,Unknown Worker,https://soundimaging.com/wp-content/uploads/2020/12/coming.jpeg,True,,,,,,,,,,,,,,,,,,,,,
3611,1983,26th Annual GRAMMY Awards  (1983),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Recording For Children,E.T. The Extra-Terrestrial,michael jackson,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Michael%2BJackson/Michael%2520Jackson_1_1_1584089273.jpg?itok=8N4Ineev,True,,,,,,,,,,,,,,,,,,,,,
3612,1983,26th Annual GRAMMY Awards  (1983),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Comedy Recording,Eddie Murphy: Comedian,eddie murphy,Unknown Worker,https://soundimaging.com/wp-content/uploads/2020/12/coming.jpeg,True,,,,,,,,,,,,,,,,,,,,,
3613,1983,26th Annual GRAMMY Awards  (1983),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Spoken Word Or Non-Musical Recording,Copland: A Lincoln Portrait,william warfield,Unknown Worker,https://soundimaging.com/wp-content/uploads/2020/12/coming.jpeg,True,,,,,,,,,,,,,,,,,,,,,
3614,1983,26th Annual GRAMMY Awards  (1983),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Instrumental Composition,Love Theme From Flashdance,Helen St. John,"Giorgio Moroder, composer (Various Artists (Helen St. John))",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Giorgio%2BMoroder/Giorgio%2520Moroder_1_1_1581551824.jpg?itok=fVU1G5nb,True,,,,,,,,,,,,,,,,,,,,,
3615,1983,26th Annual GRAMMY Awards  (1983),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Album Of Original Score Written For A Motion Picture Or A Television Special,Flashdance,Irene Cara,"Michael Boddicker, Irene Cara, Kim Carnes, Douglas Cotler, Keith Forsey, Richard Gilbert, Jerry Hey, Duane Hitchings, Craig Krampf, Ronald Magness, Dennis Matkosky, Giorgio Moroder, Phil Ramone, Michael Sembello & Shandi Sinnamon, composers (Various Artists)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Irene%2BCara/Irene%2520Cara_1_1_1596101964.jpg?itok=ZyLvtRbH,True,,,,,,,,,,,,,,,,,,,,,
3616,1983,26th Annual GRAMMY Awards  (1983),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Cast Show Album,Cats (Complete Original Broadway Cast Recording),Unknown Artist or Various Artists,"Andrew Lloyd Webber, producer (Original Broadway Cast)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Andrew%2BLloyd%2BWebber/Andrew%2520Lloyd%2520Webber_1_1_1576344772.jpg?itok=8iG6F7y8,True,,,,,,,,,,,,,,,,,,,,,
3617,1983,26th Annual GRAMMY Awards  (1983),2017-11-28 00:03:45,2019-09-10 01:09:02,"Best Video, Short Form",Girls On Film/Hungry Like The Wolf,duran duran,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Duran%2BDuran/Duran%2520Duran_1_1_1575363169.jpg?itok=R-x-vR8k,True,,,,,,,,,,,,,,,,,,,,,
3618,1983,26th Annual GRAMMY Awards  (1983),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Video Album,Duran Duran,duran duran,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Duran%2BDuran/Duran%2520Duran_1_1_1575363169.jpg?itok=R-x-vR8k,True,,,,,,,,,,,,,,,,,,,,,
3619,1983,26th Annual GRAMMY Awards  (1983),2017-11-28 00:03:45,2019-09-10 01:09:02,"Best Jazz Vocal Performance, Female",The Best Is Yet To Come,ella fitzgerald,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Ella%2BFitzgerald/Ella%2520Fitzgerald_1_1_1581553574.jpg?itok=TlaBTqZP,True,12726.0,5ntMWSjQGsHb4TIksSIUBc,At17,Threesome,The Best Is Yet To Come,36.0,162000.0,False,0.507,0.32,9.0,-9.668,0.0,0.0319,0.868,0.0,0.176,0.352,85.464,4.0,cantopop
3619,1983,26th Annual GRAMMY Awards  (1983),2017-11-28 00:03:45,2019-09-10 01:09:02,"Best Jazz Vocal Performance, Female",The Best Is Yet To Come,ella fitzgerald,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Ella%2BFitzgerald/Ella%2520Fitzgerald_1_1_1581553574.jpg?itok=TlaBTqZP,True,24063.0,54U6FgLT46c8pNpDBUx54m,Scan 7,Sooner Than Later EP,The Best Is Yet to Come,13.0,393989.0,False,0.801,0.551,9.0,-8.173,0.0,0.0536,0.0476,0.834,0.0853,0.839,127.007,4.0,detroit-techno
3619,1983,26th Annual GRAMMY Awards  (1983),2017-11-28 00:03:45,2019-09-10 01:09:02,"Best Jazz Vocal Performance, Female",The Best Is Yet To Come,ella fitzgerald,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Ella%2BFitzgerald/Ella%2520Fitzgerald_1_1_1581553574.jpg?itok=TlaBTqZP,True,34616.0,36jMu03qVcjYAccvQLmAMR,Tom Walker,The Best Is Yet to Come,The Best Is Yet to Come,67.0,166874.0,False,0.395,0.354,9.0,-7.635,1.0,0.0444,0.933,0.0,0.102,0.247,165.95,4.0,folk
3619,1983,26th Annual GRAMMY Awards  (1983),2017-11-28 00:03:45,2019-09-10 01:09:02,"Best Jazz Vocal Performance, Female",The Best Is Yet To Come,ella fitzgerald,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Ella%2BFitzgerald/Ella%2520Fitzgerald_1_1_1581553574.jpg?itok=TlaBTqZP,True,50058.0,0ojGXbSAH6INkZX24Kfs2u,Accept,Too Mean to Die,The Best Is yet to Come,55.0,287466.0,False,0.402,0.647,11.0,-7.243,0.0,0.032,0.00281,1.77e-05,0.111,0.508,167.973,4.0,heavy-metal
3620,1983,26th Annual GRAMMY Awards  (1983),2017-11-28 00:03:45,2019-09-10 01:09:02,"Best Jazz Vocal Performance, Male",Top Drawer,mel tormé,Unknown Worker,https://soundimaging.com/wp-content/uploads/2020/12/coming.jpeg,True,,,,,,,,,,,,,,,,,,,,,
3621,1983,26th Annual GRAMMY Awards  (1983),2017-11-28 00:03:45,2019-09-10 01:09:02,"Best Jazz Vocal Performance, Duo Or Group",Why Not!,the manhattan transfer,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Manhattan%2BTransfer/Manhattan%2520Transfer_1_1_1589915024.jpg?itok=E-g0O95w,True,,,,,,,,,,,,,,,,,,,,,
3622,1983,26th Annual GRAMMY Awards  (1983),2017-11-28 00:03:45,2019-09-10 01:09:02,"Best Jazz Instrumental Performance, Soloist",Think Of One,Katy Perry,"Wynton Marsalis, soloist",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Wynton%2BMarsalis/Wynton%2520Marsalis_1_1_1578387485.jpg?itok=92EIJpkT,True,,,,,,,,,,,,,,,,,,,,,
3623,1983,26th Annual GRAMMY Awards  (1983),2017-11-28 00:03:45,2019-09-10 01:09:02,"Best Jazz Instrumental Performance, Group",At The Vanguard,the phil woods quartet,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Phil%2BWoods/Phil%2520Woods_1_1_1581559751.jpg?itok=a7JVwQVu,True,,,,,,,,,,,,,,,,,,,,,
3624,1983,26th Annual GRAMMY Awards  (1983),2017-11-28 00:03:45,2019-09-10 01:09:02,"Best Jazz Instrumental Performance, Big Band",All In Good Time,rob mcconnell & the boss brass,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Rob%2BMcConnell/Rob%2520McConnell_1_1_1597165181.jpg?itok=gOVB37cq,True,,,,,,,,,,,,,,,,,,,,,
3625,1983,26th Annual GRAMMY Awards  (1983),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Arrangement On An Instrumental,Summer Sketches '82,Unknown Artist or Various Artists,"Dave Grusin, arranger (Dave Grusin)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Dave%2BGrusin/Dave%2520Grusin_1_1_1591261102.jpg?itok=s4GeD_Sf,True,,,,,,,,,,,,,,,,,,,,,
3626,1983,26th Annual GRAMMY Awards  (1983),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Instrumental Arrangement Accompanying Vocal(s),What's New,Van Morrison,"Nelson Riddle, arranger (Linda Ronstadt)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Nelson%2BRiddle/Nelson%2520Riddle_1_1_1597169423.jpg?itok=Rkhds5Dh,True,,,,,,,,,,,,,,,,,,,,,
3627,1983,26th Annual GRAMMY Awards  (1983),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Vocal Arrangement For Two Or More Voices,Be Bop Medley,Chaka Khan,"Chaka Khan & Arif Mardin, arrangers (Chaka Khan)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Chaka%2BKhan/Chaka%2520Khan_1_1_1598913537.jpg?itok=pEdUcxBU,True,,,,,,,,,,,,,,,,,,,,,
3628,1983,26th Annual GRAMMY Awards  (1983),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Album Package,Speaking In Tongues,Eagles Of Death Metal,"Robert Rauschenberg, art director (Talking Heads)",https://soundimaging.com/wp-content/uploads/2020/12/coming.jpeg,True,,,,,,,,,,,,,,,,,,,,,
3629,1983,26th Annual GRAMMY Awards  (1983),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Album Notes,The Interplay Sessions,Bill Evans,"Orrin Keepnews, album notes writer (Bill Evans)",https://soundimaging.com/wp-content/uploads/2020/12/coming.jpeg,True,,,,,,,,,,,,,,,,,,,,,
3630,1983,26th Annual GRAMMY Awards  (1983),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Historical Album,"The Greatest Recordings Of Arturo Toscanini - Symphonies, Vol. I",Unknown Artist or Various Artists,(Arturo Toscanini),https://soundimaging.com/wp-content/uploads/2020/12/coming.jpeg,True,,,,,,,,,,,,,,,,,,,,,
3631,1983,26th Annual GRAMMY Awards  (1983),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Engineered Recording - Non-Classical,Thriller,Michael Jackson,"Bruce Swedien, engineer (Michael Jackson)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Bruce%2BSwedien/Bruce%2520Swedien_1_1_1581617626.jpg?itok=FVbai9Dl,True,14024.0,4IFILVvOQrVWbCDamYBNkF,Kidz Bop Kids,Para pedir dulces,Thriller,0.0,229020.0,False,0.675,0.972,6.0,-5.397,1.0,0.0898,0.014,0.000318,0.657,0.756,119.059,4.0,children
3631,1983,26th Annual GRAMMY Awards  (1983),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Engineered Recording - Non-Classical,Thriller,Michael Jackson,"Bruce Swedien, engineer (Michael Jackson)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Bruce%2BSwedien/Bruce%2520Swedien_1_1_1581617626.jpg?itok=FVbai9Dl,True,14039.0,66HnStZWn2gkmrOeaiwUu8,Kidz Bop Kids,Halloween y diversión para peques,Thriller,0.0,229020.0,False,0.675,0.972,6.0,-5.397,1.0,0.0898,0.014,0.000318,0.657,0.756,119.059,4.0,children
3631,1983,26th Annual GRAMMY Awards  (1983),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Engineered Recording - Non-Classical,Thriller,Michael Jackson,"Bruce Swedien, engineer (Michael Jackson)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Bruce%2BSwedien/Bruce%2520Swedien_1_1_1581617626.jpg?itok=FVbai9Dl,True,14926.0,4Xk27hIoARhVAduAeVXBsQ,The Countdown Kids,Happy Halloween! (Spooky Favorites for Kids),Thriller,0.0,353000.0,False,0.728,0.668,6.0,-7.203,0.0,0.0546,0.18,1.38e-06,0.916,0.604,118.995,4.0,children
3631,1983,26th Annual GRAMMY Awards  (1983),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Engineered Recording - Non-Classical,Thriller,Michael Jackson,"Bruce Swedien, engineer (Michael Jackson)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Bruce%2BSwedien/Bruce%2520Swedien_1_1_1581617626.jpg?itok=FVbai9Dl,True,103565.0,7azo4rpSUh8nXgtonC6Pkq,Michael Jackson,Scream,Thriller,70.0,358053.0,False,0.764,0.887,11.0,-3.726,1.0,0.0744,0.0816,0.00011,0.847,0.72,118.427,4.0,soul
3632,1983,26th Annual GRAMMY Awards  (1983),2017-11-28 00:03:45,2019-09-10 01:09:02,Producer Of The Year (Non-Classical),Michael Jackson & Quincy Jones,Unknown Artist or Various Artists,Unknown Worker,https://soundimaging.com/wp-content/uploads/2020/12/coming.jpeg,True,,,,,,,,,,,,,,,,,,,,,
3633,1983,26th Annual GRAMMY Awards  (1983),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Classical Album,Mahler: Symphony No. 9 In D,Gustav Mahler,"Georg Solti, artist; James Mallinson, producer",https://www.grammy.com/sites/com/files/styles/artist_circle/public/georgsolti-spotlight-78824961.png?itok=rNrB7-r2,True,,,,,,,,,,,,,,,,,,,,,
3634,1983,26th Annual GRAMMY Awards  (1983),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Orchestral Recording,Mahler: Symphony No. 9 In D,Gustav Mahler,"Georg Solti, conductor (Chicago Symphony Orchestra)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/georgsolti-spotlight-78824961.png?itok=rNrB7-r2,True,,,,,,,,,,,,,,,,,,,,,
3635,1983,26th Annual GRAMMY Awards  (1983),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Opera Recording,Mozart: Le Nozze Di Figaro,Wolfgang Amadeus Mozart,"Thomas Allen, Kurt Moll, Lucia Popp, Samuel Ramey, Kiri Te Kanawa & Frederica von Stade; Georg Solti, conductor; Christopher Raeburn, producer (London Philharmonic)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Lucia%2BPopp/Lucia%2520Popp_1_1_1597164638.jpg?itok=524dGZn4,True,,,,,,,,,,,,,,,,,,,,,
3636,1983,26th Annual GRAMMY Awards  (1983),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Opera Recording,Verdi: La Traviata,Giuseppe Verdi,"Placido Domingo, Cornell MacNeil & Teresa Stratas; James Levine, conductor; Jay David Saks & Max Wilcox, producers (Metropolitan Opera Orchestra)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Placido%2BDomingo/Placido%2520Domingo_1_1_1591693620.jpg?itok=lD94G-Wv,True,,,,,,,,,,,,,,,,,,,,,
3637,1983,26th Annual GRAMMY Awards  (1983),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Choral Performance (Other Than Opera),Haydn: The Creation,Joseph Haydn,"Georg Solti, conductor (Chicago Symphony Chorus; Chicago Symphony Orchestra)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/georgsolti-spotlight-78824961.png?itok=rNrB7-r2,True,,,,,,,,,,,,,,,,,,,,,
3638,1983,26th Annual GRAMMY Awards  (1983),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Chamber Music Performance,"Brahms: Sonata For Cello And Piano In E Minor, Op. 38 And Sonata In F, Op. 99",Johannes Brahms,"Mstislav Rostropovich & Rudolf Serkin, artists",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Mstislav%2BRostropovich/Mstislav%2520Rostropovich_1_1_1581564504.jpg?itok=8GG6U0VV,True,,,,,,,,,,,,,,,,,,,,,
3639,1983,26th Annual GRAMMY Awards  (1983),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Classical Performance - Instrumental Soloist Or Soloists (With Orchestra),Haydn: Trumpet Concerto In E Flat/L. Mozart: Trumpet  Concerto In D/Hummel: Trumpet Concerto In E Flat,Unknown Artist or Various Artists,"Wynton Marsalis, artist (National Philharmonic Orchestra)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Wynton%2BMarsalis/Wynton%2520Marsalis_1_1_1578387485.jpg?itok=92EIJpkT,True,,,,,,,,,,,,,,,,,,,,,
3640,1983,26th Annual GRAMMY Awards  (1983),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Classical Performance - Instrumental Soloist Or Soloists (Without Orchestra),Beethoven: Piano Sonatas Nos. 12 & 13,Ludwig van Beethoven,"Glenn Gould, artist",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Glenn%2BGould/Glenn%2520Gould_1_1_1581551795.jpg?itok=K1HEBqat,True,,,,,,,,,,,,,,,,,,,,,
3641,1983,26th Annual GRAMMY Awards  (1983),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Classical Vocal Soloist Performance,Leontyne Price & Marilyn Horne In Concert At The Met,Unknown Artist or Various Artists,(James Levine; Metropolitan Opera Orchestra),https://soundimaging.com/wp-content/uploads/2020/12/coming.jpeg,True,,,,,,,,,,,,,,,,,,,,,
3642,1983,26th Annual GRAMMY Awards  (1983),2017-11-28 00:03:45,2019-09-10 01:09:02,"Best Engineered Recording, Classical",Mahler: Symphony No. 9 In D,Gustav Mahler,"James Lock, engineer (Georg Solti, conductor)",https://soundimaging.com/wp-content/uploads/2020/12/coming.jpeg,True,,,,,,,,,,,,,,,,,,,,,
3643,1983,26th Annual GRAMMY Awards  (1983),2017-11-28 00:03:45,2019-09-10 01:09:02,Classical Producer Of The Year,Marc Aubort & Joanna Nickrenz,Unknown Artist or Various Artists,Unknown Worker,https://soundimaging.com/wp-content/uploads/2020/12/coming.jpeg,True,,,,,,,,,,,,,,,,,,,,,
3644,1982,25th Annual GRAMMY Awards  (1982),2017-11-28 00:03:45,2019-09-10 01:08:19,Record Of The Year,Rosanna,toto,"Toto (Bobby Kimball, Steve Lukather, David Paich, Jeff Porcaro, Michael Porcaro & Steve Porcaro), producers",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Toto/Toto_1_1_1581552180.jpg?itok=zeWhOeO_,True,,,,,,,,,,,,,,,,,,,,,
3645,1982,25th Annual GRAMMY Awards  (1982),2017-11-28 00:03:45,2019-09-10 01:08:19,Album Of The Year,Toto IV,toto,"Toto (Bobby Kimball, Steve Lukather, David Paich, Jeff Porcaro, Michael Porcaro & Steve Porcaro), producers",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Toto/Toto_1_1_1581552180.jpg?itok=zeWhOeO_,True,,,,,,,,,,,,,,,,,,,,,
3646,1982,25th Annual GRAMMY Awards  (1982),2017-11-28 00:03:45,2019-09-10 01:08:19,Song Of The Year,Always On My Mind,Willie Nelson,"Wayne Carson, Johnny Christopher & Mark James, songwriters (Willie Nelson)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Mark%2BJames/Mark%2520James_1_1_1581630216.jpg?itok=hvqzhn-A,True,90051.0,1B5Tp2Ml9nLlmTSJx8xVfI,Elvis Presley,Elvis (Fool),Always On My Mind,73.0,218440.0,False,0.358,0.387,7.0,-14.342,1.0,0.0324,0.746,0.0121,0.119,0.495,181.183,4.0,rock-n-roll
3646,1982,25th Annual GRAMMY Awards  (1982),2017-11-28 00:03:45,2019-09-10 01:08:19,Song Of The Year,Always On My Mind,Willie Nelson,"Wayne Carson, Johnny Christopher & Mark James, songwriters (Willie Nelson)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Mark%2BJames/Mark%2520James_1_1_1581630216.jpg?itok=hvqzhn-A,True,92002.0,1B5Tp2Ml9nLlmTSJx8xVfI,Elvis Presley,Elvis (Fool),Always On My Mind,73.0,218440.0,False,0.358,0.387,7.0,-14.342,1.0,0.0324,0.746,0.0121,0.119,0.495,181.183,4.0,rockabilly
3646,1982,25th Annual GRAMMY Awards  (1982),2017-11-28 00:03:45,2019-09-10 01:08:19,Song Of The Year,Always On My Mind,Willie Nelson,"Wayne Carson, Johnny Christopher & Mark James, songwriters (Willie Nelson)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Mark%2BJames/Mark%2520James_1_1_1581630216.jpg?itok=hvqzhn-A,True,107046.0,67D4E7jOf6ibhDnryHhjp6,Pet Shop Boys,80's,Always on My Mind,0.0,234906.0,False,0.534,0.782,7.0,-10.611,1.0,0.0365,0.0116,0.0552,0.186,0.728,124.867,4.0,synth-pop
3646,1982,25th Annual GRAMMY Awards  (1982),2017-11-28 00:03:45,2019-09-10 01:08:19,Song Of The Year,Always On My Mind,Willie Nelson,"Wayne Carson, Johnny Christopher & Mark James, songwriters (Willie Nelson)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Mark%2BJames/Mark%2520James_1_1_1581630216.jpg?itok=hvqzhn-A,True,107175.0,07ABETRdek3ACMpRPvQuaT,Pet Shop Boys,Discography - Complete Singles Collection,Always on My Mind,71.0,234906.0,False,0.533,0.783,7.0,-10.61,1.0,0.0366,0.0116,0.0565,0.186,0.726,124.874,4.0,synth-pop
3647,1982,25th Annual GRAMMY Awards  (1982),2017-11-28 00:03:45,2019-09-10 01:08:19,Best New Artist,Men At Work,Karma,Unknown Worker,https://soundimaging.com/wp-content/uploads/2020/12/coming.jpeg,True,,,,,,,,,,,,,,,,,,,,,
3648,1982,25th Annual GRAMMY Awards  (1982),2017-11-28 00:03:45,2019-09-10 01:08:19,"Best Pop Vocal Performance, Female",You Should Hear How She Talks About You,melissa manchester,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Melissa%2BManchester/Melissa%2520Manchester_1_1_1583859426.jpg?itok=W75SJrkL,True,,,,,,,,,,,,,,,,,,,,,
3649,1982,25th Annual GRAMMY Awards  (1982),2017-11-28 00:03:45,2019-09-10 01:08:19,"Best Pop Vocal Performance, Male",Truly,lionel richie,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Lionel%2BRichie/Lionel%2520Richie_1_1_1578384783.jpg?itok=6uFBvX0V,True,4058.0,2yyQmFCUPenLlfpfUxBnAd,Cigarettes After Sex,Cigarettes After Sex,Truly,59.0,244110.0,False,0.449,0.383,4.0,-9.808,1.0,0.0278,0.145,0.565,0.0846,0.311,96.549,4.0,ambient
3649,1982,25th Annual GRAMMY Awards  (1982),2017-11-28 00:03:45,2019-09-10 01:08:19,"Best Pop Vocal Performance, Male",Truly,lionel richie,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Lionel%2BRichie/Lionel%2520Richie_1_1_1578384783.jpg?itok=6uFBvX0V,True,25961.0,7AslBsiVLQAGrmFmi79ZeK,Lionel Richie,Lionel Richie,Truly,60.0,200506.0,False,0.366,0.238,1.0,-13.853,1.0,0.038,0.646,1e-05,0.0876,0.131,68.377,4.0,disco
3650,1982,25th Annual GRAMMY Awards  (1982),2017-11-28 00:03:45,2019-09-10 01:08:19,Best Pop Performance By A Duo Or Group With Vocal,Up Where We Belong,joe cocker & jennifer warnes,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Joe%2BCocker/Joe%2520Cocker_1_1_1575373395.jpg?itok=IGkcir_W,True,,,,,,,,,,,,,,,,,,,,,
3651,1982,25th Annual GRAMMY Awards  (1982),2017-11-28 00:03:45,2019-09-10 01:08:19,Best Pop Instrumental Performance,Chariots Of Fire Theme (Dance Version),ernie watts,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Ernie%2BWatts/Ernie%2520Watts_1_1_1581556994.jpg?itok=Tvv5s6Lv,True,,,,,,,,,,,,,,,,,,,,,
3652,1982,25th Annual GRAMMY Awards  (1982),2017-11-28 00:03:45,2019-09-10 01:08:19,"Best Rock Vocal Performance, Female",Shadows Of The Night,pat benatar,Unknown Worker,https://soundimaging.com/wp-content/uploads/2020/12/coming.jpeg,True,,,,,,,,,,,,,,,,,,,,,
3653,1982,25th Annual GRAMMY Awards  (1982),2017-11-28 00:03:45,2019-09-10 01:08:19,"Best Rock Vocal Performance, Male",Hurts So Good,john cougar mellencamp,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/John%2BMellencamp/John%2520Mellencamp_1_1_1575371128.jpg?itok=fnDiYuUi,True,20652.0,46ydq5g3k17iLJs3qMDvO6,Astrid S,Astrid S,Hurts So Good,69.0,208728.0,False,0.675,0.609,7.0,-5.027,0.0,0.0586,0.084,0.0,0.0957,0.378,120.039,4.0,dance
3653,1982,25th Annual GRAMMY Awards  (1982),2017-11-28 00:03:45,2019-09-10 01:08:19,"Best Rock Vocal Performance, Male",Hurts So Good,john cougar mellencamp,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/John%2BMellencamp/John%2520Mellencamp_1_1_1575371128.jpg?itok=fnDiYuUi,True,20763.0,46u5B2WN4wryYLZuMAOmI4,Astrid S,Leave It Beautiful (Complete),Hurts So Good,71.0,208728.0,False,0.672,0.625,7.0,-5.068,0.0,0.0468,0.0774,0.0,0.0934,0.423,120.038,4.0,dance
