id_x,year,title,published_at,updated_at,category,nominee,artist,workers,img,winner,id_y,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
2995,1991,34th Annual GRAMMY Awards  (1991),2017-11-28 00:03:45,2019-09-10 01:06:59,Best Pop Performance By A Duo Or Group With Vocal,Losing My Religion,R.E.M.,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/R.E.M./R.E.M._1_1_1575360189.jpg?itok=n2C8lOsD,True,57816,31AOj9sFz2gM0O3hMARRBx,R.E.M.,Out Of Time (25th Anniversary Edition),Losing My Religion,84,268426,False,0.666,0.855,9,-5.051,0,0.0295,0.179,1.2e-06,0.0987,0.803,125.639,4,indie
2995,1991,34th Annual GRAMMY Awards  (1991),2017-11-28 00:03:45,2019-09-10 01:06:59,Best Pop Performance By A Duo Or Group With Vocal,Losing My Religion,R.E.M.,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/R.E.M./R.E.M._1_1_1575360189.jpg?itok=n2C8lOsD,True,91465,7oMO1B9CB4ZPYPLeVe32OY,R.E.M.,90's Music Grandi Successi,Losing My Religion,1,268426,False,0.666,0.854,9,-5.051,0,0.0295,0.179,1.2e-06,0.0986,0.803,125.637,4,rock
3049,1991,34th Annual GRAMMY Awards  (1991),2017-11-28 00:03:45,2019-09-10 01:06:59,Best Music Video - Short Form,Losing My Religion,R.E.M.,"Tarsem (Bill Berry, Peter Buck, Mike Mills & Michael Stipe), video directors; Dave Ramser, video producer",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/R.E.M./R.E.M._1_1_1575360189.jpg?itok=n2C8lOsD,True,2061,7oMO1B9CB4ZPYPLeVe32OY,R.E.M.,90's Music Grandi Successi,Losing My Religion,0,268426,False,0.666,0.854,9,-5.051,0,0.0295,0.179,1.2e-06,0.0986,0.803,125.637,4,alt-rock
3049,1991,34th Annual GRAMMY Awards  (1991),2017-11-28 00:03:45,2019-09-10 01:06:59,Best Music Video - Short Form,Losing My Religion,R.E.M.,"Tarsem (Bill Berry, Peter Buck, Mike Mills & Michael Stipe), video directors; Dave Ramser, video producer",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/R.E.M./R.E.M._1_1_1575360189.jpg?itok=n2C8lOsD,True,2204,31AOj9sFz2gM0O3hMARRBx,R.E.M.,Out Of Time (25th Anniversary Edition),Losing My Religion,84,268426,False,0.666,0.855,9,-5.051,0,0.0295,0.179,1.2e-06,0.0987,0.803,125.639,4,alt-rock
3049,1991,34th Annual GRAMMY Awards  (1991),2017-11-28 00:03:45,2019-09-10 01:06:59,Best Music Video - Short Form,Losing My Religion,R.E.M.,"Tarsem (Bill Berry, Peter Buck, Mike Mills & Michael Stipe), video directors; Dave Ramser, video producer",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/R.E.M./R.E.M._1_1_1575360189.jpg?itok=n2C8lOsD,True,3106,7oMO1B9CB4ZPYPLeVe32OY,R.E.M.,90's Music Grandi Successi,Losing My Religion,0,268426,False,0.666,0.854,9,-5.051,0,0.0295,0.179,1.2e-06,0.0986,0.803,125.637,4,alternative
3049,1991,34th Annual GRAMMY Awards  (1991),2017-11-28 00:03:45,2019-09-10 01:06:59,Best Music Video - Short Form,Losing My Religion,R.E.M.,"Tarsem (Bill Berry, Peter Buck, Mike Mills & Michael Stipe), video directors; Dave Ramser, video producer",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/R.E.M./R.E.M._1_1_1575360189.jpg?itok=n2C8lOsD,True,3408,31AOj9sFz2gM0O3hMARRBx,R.E.M.,Out Of Time (25th Anniversary Edition),Losing My Religion,84,268426,False,0.666,0.855,9,-5.051,0,0.0295,0.179,1.2e-06,0.0987,0.803,125.639,4,alternative
3049,1991,34th Annual GRAMMY Awards  (1991),2017-11-28 00:03:45,2019-09-10 01:06:59,Best Music Video - Short Form,Losing My Religion,R.E.M.,"Tarsem (Bill Berry, Peter Buck, Mike Mills & Michael Stipe), video directors; Dave Ramser, video producer",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/R.E.M./R.E.M._1_1_1575360189.jpg?itok=n2C8lOsD,True,56197,7oMO1B9CB4ZPYPLeVe32OY,R.E.M.,90's Music Grandi Successi,Losing My Religion,0,268426,False,0.666,0.854,9,-5.051,0,0.0295,0.179,1.2e-06,0.0986,0.803,125.637,4,indie-pop
3049,1991,34th Annual GRAMMY Awards  (1991),2017-11-28 00:03:45,2019-09-10 01:06:59,Best Music Video - Short Form,Losing My Religion,R.E.M.,"Tarsem (Bill Berry, Peter Buck, Mike Mills & Michael Stipe), video directors; Dave Ramser, video producer",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/R.E.M./R.E.M._1_1_1575360189.jpg?itok=n2C8lOsD,True,56470,31AOj9sFz2gM0O3hMARRBx,R.E.M.,Out Of Time (25th Anniversary Edition),Losing My Religion,84,268426,False,0.666,0.855,9,-5.051,0,0.0295,0.179,1.2e-06,0.0987,0.803,125.639,4,indie-pop
3049,1991,34th Annual GRAMMY Awards  (1991),2017-11-28 00:03:45,2019-09-10 01:06:59,Best Music Video - Short Form,Losing My Religion,R.E.M.,"Tarsem (Bill Berry, Peter Buck, Mike Mills & Michael Stipe), video directors; Dave Ramser, video producer",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/R.E.M./R.E.M._1_1_1575360189.jpg?itok=n2C8lOsD,True,57394,7oMO1B9CB4ZPYPLeVe32OY,R.E.M.,90's Music Grandi Successi,Losing My Religion,0,268426,False,0.666,0.854,9,-5.051,0,0.0295,0.179,1.2e-06,0.0986,0.803,125.637,4,indie
3049,1991,34th Annual GRAMMY Awards  (1991),2017-11-28 00:03:45,2019-09-10 01:06:59,Best Music Video - Short Form,Losing My Religion,R.E.M.,"Tarsem (Bill Berry, Peter Buck, Mike Mills & Michael Stipe), video directors; Dave Ramser, video producer",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/R.E.M./R.E.M._1_1_1575360189.jpg?itok=n2C8lOsD,True,57816,31AOj9sFz2gM0O3hMARRBx,R.E.M.,Out Of Time (25th Anniversary Edition),Losing My Religion,84,268426,False,0.666,0.855,9,-5.051,0,0.0295,0.179,1.2e-06,0.0987,0.803,125.639,4,indie
3049,1991,34th Annual GRAMMY Awards  (1991),2017-11-28 00:03:45,2019-09-10 01:06:59,Best Music Video - Short Form,Losing My Religion,R.E.M.,"Tarsem (Bill Berry, Peter Buck, Mike Mills & Michael Stipe), video directors; Dave Ramser, video producer",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/R.E.M./R.E.M._1_1_1575360189.jpg?itok=n2C8lOsD,True,91465,7oMO1B9CB4ZPYPLeVe32OY,R.E.M.,90's Music Grandi Successi,Losing My Religion,1,268426,False,0.666,0.854,9,-5.051,0,0.0295,0.179,1.2e-06,0.0986,0.803,125.637,4,rock
3159,1989,32nd Annual GRAMMY Awards  (1989),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Metal Performance,One,Metallica,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Metallica/Metallica_1_1_1599482658Muzooka.jpg?itok=dPbNqpjM,True,47156,5IX4TbIR5mMHGE4wiWwKW0,Metallica,...And Justice For All,One,73,447440,False,0.437,0.695,7,-9.447,1,0.0617,0.00111,0.0857,0.124,0.413,102.178,3,hard-rock
3159,1989,32nd Annual GRAMMY Awards  (1989),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Metal Performance,One,Metallica,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Metallica/Metallica_1_1_1599482658Muzooka.jpg?itok=dPbNqpjM,True,71301,5IX4TbIR5mMHGE4wiWwKW0,Metallica,...And Justice For All,One,73,447440,False,0.437,0.695,7,-9.447,1,0.0617,0.00111,0.0857,0.124,0.413,102.178,3,metal
3205,1989,32nd Annual GRAMMY Awards  (1989),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Instrumental Arrangement Accompanying Vocals,My Funny Valentine,Chet Baker,"Dave Grusin, arranger (Michelle Pfeiffer)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Dave%2BGrusin/Dave%2520Grusin_1_1_1591261102.jpg?itok=s4GeD_Sf,True,64470,7p2PLFrKrY9nc7nEdOocEa,Chet Baker,Desayuno en calma,My Funny Valentine,0,139586,False,0.44,0.0302,0,-18.564,0,0.0375,0.929,0.00836,0.109,0.213,107.716,3,jazz
3205,1989,32nd Annual GRAMMY Awards  (1989),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Instrumental Arrangement Accompanying Vocals,My Funny Valentine,Chet Baker,"Dave Grusin, arranger (Michelle Pfeiffer)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Dave%2BGrusin/Dave%2520Grusin_1_1_1591261102.jpg?itok=s4GeD_Sf,True,64768,4l9hml2UCnxoNI3yCdL1BW,Chet Baker,Chet Baker Sings,My Funny Valentine,63,141133,False,0.438,0.00756,0,-26.44,0,0.0382,0.941,0.00643,0.109,0.277,133.32,4,jazz
3226,1988,31st Annual GRAMMY Awards  (1988),2017-11-28 00:03:45,2019-09-10 01:08:19,"Best Pop Vocal Performance, Female",Fast Car,Tracy Chapman,Unknown Worker,https://soundimaging.com/wp-content/uploads/2020/12/coming.jpeg,True,34311,2M9ro2krNb7nr7HSprkEgo,Tracy Chapman,Tracy Chapman,Fast Car,78,296800,False,0.711,0.292,4,-15.523,0,0.037,0.313,0.0,0.131,0.194,103.951,4,folk
3226,1988,31st Annual GRAMMY Awards  (1988),2017-11-28 00:03:45,2019-09-10 01:08:19,"Best Pop Vocal Performance, Female",Fast Car,Tracy Chapman,Unknown Worker,https://soundimaging.com/wp-content/uploads/2020/12/coming.jpeg,True,99413,2M9ro2krNb7nr7HSprkEgo,Tracy Chapman,Tracy Chapman,Fast Car,78,296800,False,0.711,0.292,4,-15.523,0,0.037,0.313,0.0,0.131,0.194,103.951,4,singer-songwriter
3226,1988,31st Annual GRAMMY Awards  (1988),2017-11-28 00:03:45,2019-09-10 01:08:19,"Best Pop Vocal Performance, Female",Fast Car,Tracy Chapman,Unknown Worker,https://soundimaging.com/wp-content/uploads/2020/12/coming.jpeg,True,102414,2M9ro2krNb7nr7HSprkEgo,Tracy Chapman,Tracy Chapman,Fast Car,78,296800,False,0.711,0.292,4,-15.523,0,0.037,0.313,0.0,0.131,0.194,103.951,4,songwriter
3231,1988,31st Annual GRAMMY Awards  (1988),2017-11-28 00:03:45,2019-09-10 01:08:19,"Best Rock Vocal Performance, Male",Simply Irresistible,Robert Palmer,Unknown Worker,https://soundimaging.com/wp-content/uploads/2020/12/coming.jpeg,True,8326,1tnZipedfyuRJlxkW8o5za,Robert Palmer,80's,Simply Irresistible,0,254293,False,0.646,0.934,9,-6.955,1,0.0531,0.129,1.03e-05,0.0443,0.698,142.616,4,blues
3231,1988,31st Annual GRAMMY Awards  (1988),2017-11-28 00:03:45,2019-09-10 01:08:19,"Best Rock Vocal Performance, Male",Simply Irresistible,Robert Palmer,Unknown Worker,https://soundimaging.com/wp-content/uploads/2020/12/coming.jpeg,True,25197,1tnZipedfyuRJlxkW8o5za,Robert Palmer,80's,Simply Irresistible,0,254293,False,0.646,0.934,9,-6.955,1,0.0531,0.129,1.03e-05,0.0443,0.698,142.616,4,disco
3231,1988,31st Annual GRAMMY Awards  (1988),2017-11-28 00:03:45,2019-09-10 01:08:19,"Best Rock Vocal Performance, Male",Simply Irresistible,Robert Palmer,Unknown Worker,https://soundimaging.com/wp-content/uploads/2020/12/coming.jpeg,True,87190,1tnZipedfyuRJlxkW8o5za,Robert Palmer,80's,Simply Irresistible,0,254293,False,0.646,0.934,9,-6.955,1,0.0531,0.129,1.03e-05,0.0443,0.698,142.616,4,r-n-b
3548,1984,27th Annual GRAMMY Awards  (1984),2017-11-28 00:03:45,2019-09-10 01:11:09,Best Album Of Original Score Written For A Motion Picture Or A Television Special,Purple Rain,Prince,"Lisa Coleman, Wendy Melvoin, John L. Nelson & Prince, composers (Prince & The Revolution)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/prince_042020_0.jpg?itok=eQ9ByZQU,True,37452,54X78diSLoUDI3joC2bjMz,Prince,Purple Rain,Purple Rain,75,520786,False,0.367,0.452,10,-10.422,1,0.0307,0.0353,0.00228,0.689,0.189,113.066,4,funk
3577,1983,26th Annual GRAMMY Awards  (1983),2017-11-28 00:03:45,2019-09-10 01:09:02,Album Of The Year,Thriller,Michael Jackson,"Michael Jackson & Quincy Jones, producers",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Michael%2BJackson/Michael%2520Jackson_1_1_1584089273.jpg?itok=8N4Ineev,True,103565,7azo4rpSUh8nXgtonC6Pkq,Michael Jackson,Scream,Thriller,70,358053,False,0.764,0.887,11,-3.726,1,0.0744,0.0816,0.00011,0.847,0.72,118.427,4,soul
3581,1983,26th Annual GRAMMY Awards  (1983),2017-11-28 00:03:45,2019-09-10 01:09:02,"Best Pop Vocal Performance, Male",Thriller,Michael Jackson,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Michael%2BJackson/Michael%2520Jackson_1_1_1584089273.jpg?itok=8N4Ineev,True,103565,7azo4rpSUh8nXgtonC6Pkq,Michael Jackson,Scream,Thriller,70,358053,False,0.764,0.887,11,-3.726,1,0.0744,0.0816,0.00011,0.847,0.72,118.427,4,soul
3631,1983,26th Annual GRAMMY Awards  (1983),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Engineered Recording - Non-Classical,Thriller,Michael Jackson,"Bruce Swedien, engineer (Michael Jackson)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Bruce%2BSwedien/Bruce%2520Swedien_1_1_1581617626.jpg?itok=FVbai9Dl,True,103565,7azo4rpSUh8nXgtonC6Pkq,Michael Jackson,Scream,Thriller,70,358053,False,0.764,0.887,11,-3.726,1,0.0744,0.0816,0.00011,0.847,0.72,118.427,4,soul
3578,1983,26th Annual GRAMMY Awards  (1983),2017-11-28 00:03:45,2019-09-10 01:09:02,Song Of The Year,Every Breath You Take,The Police,"Sting, songwriter (The Police)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Sting/Sting_1_1_1578385091.jpg?itok=W4VkSShX,True,91261,1JSTJqkT5qHq8MDJnJbRE1,The Police,Synchronicity (Remastered 2003),Every Breath You Take,86,253920,False,0.82,0.452,1,-9.796,1,0.0348,0.543,0.00294,0.0714,0.74,117.401,4,rock
3582,1983,26th Annual GRAMMY Awards  (1983),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Pop Performance By A Duo Or Group With Vocal,Every Breath You Take,The Police,Unknown Worker,https://soundimaging.com/wp-content/uploads/2020/12/coming.jpeg,True,91261,1JSTJqkT5qHq8MDJnJbRE1,The Police,Synchronicity (Remastered 2003),Every Breath You Take,86,253920,False,0.82,0.452,1,-9.796,1,0.0348,0.543,0.00294,0.0714,0.74,117.401,4,rock
3649,1982,25th Annual GRAMMY Awards  (1982),2017-11-28 00:03:45,2019-09-10 01:08:19,"Best Pop Vocal Performance, Male",Truly,Lionel Richie,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Lionel%2BRichie/Lionel%2520Richie_1_1_1578384783.jpg?itok=6uFBvX0V,True,25961,7AslBsiVLQAGrmFmi79ZeK,Lionel Richie,Lionel Richie,Truly,60,200506,False,0.366,0.238,1,-13.853,1,0.038,0.646,1e-05,0.0876,0.131,68.377,4,disco
3768,1980,23rd Annual GRAMMY Awards  (1980),2017-11-28 00:03:45,2019-09-10 01:06:11,Record Of The Year,Sailing,Christopher Cross,"Michael Omartian, producer",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Christopher%2BCross/Christopher%2520Cross_1_1_1581554585.jpg?itok=sDilUxBw,True,25361,6Hu6dzwlvoyg3zBUC8k4BK,Christopher Cross,Christopher Cross,Sailing,71,256146,False,0.469,0.382,2,-13.203,1,0.0374,0.364,0.00025,0.36,0.178,149.994,4,disco
3770,1980,23rd Annual GRAMMY Awards  (1980),2017-11-28 00:03:45,2019-09-10 01:06:11,Song Of The Year,Sailing,Christopher Cross,"Christopher Cross, songwriter (Christopher Cross)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Christopher%2BCross/Christopher%2520Cross_1_1_1581554585.jpg?itok=sDilUxBw,True,25361,6Hu6dzwlvoyg3zBUC8k4BK,Christopher Cross,Christopher Cross,Sailing,71,256146,False,0.469,0.382,2,-13.203,1,0.0374,0.364,0.00025,0.36,0.178,149.994,4,disco
3810,1980,23rd Annual GRAMMY Awards  (1980),2017-11-28 00:03:45,2019-09-10 01:06:11,Best Arrangement Accompanying Vocalist(s),Sailing,Christopher Cross,"Christopher Cross & Michael Omartian, arrangers (Christopher Cross)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Christopher%2BCross/Christopher%2520Cross_1_1_1581554585.jpg?itok=sDilUxBw,True,25361,6Hu6dzwlvoyg3zBUC8k4BK,Christopher Cross,Christopher Cross,Sailing,71,256146,False,0.469,0.382,2,-13.203,1,0.0374,0.364,0.00025,0.36,0.178,149.994,4,disco
3787,1980,23rd Annual GRAMMY Awards  (1980),2017-11-28 00:03:45,2019-09-10 01:06:11,"Best Country Vocal Performance, Male",He Stopped Loving Her Today,George Jones,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/George%2BJones/George%2520Jones_1_1_1575365164.jpg?itok=Pjz_Fzc6,True,52001,4BcrWCZPXuoGU0SnAsJW1s,George Jones,George Jones - 16 Biggest Hits,He Stopped Loving Her Today,54,197400,False,0.333,0.232,8,-14.605,1,0.0366,0.785,0.000548,0.252,0.398,144.788,4,honky-tonk
3787,1980,23rd Annual GRAMMY Awards  (1980),2017-11-28 00:03:45,2019-09-10 01:06:11,"Best Country Vocal Performance, Male",He Stopped Loving Her Today,George Jones,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/George%2BJones/George%2520Jones_1_1_1575365164.jpg?itok=Pjz_Fzc6,True,52008,6qMgx8ys4MNNxypaIvbG0i,George Jones,Super Hits,He Stopped Loving Her Today,54,195333,False,0.43,0.173,8,-18.597,1,0.0321,0.594,0.000111,0.224,0.365,72.103,4,honky-tonk
3787,1980,23rd Annual GRAMMY Awards  (1980),2017-11-28 00:03:45,2019-09-10 01:06:11,"Best Country Vocal Performance, Male",He Stopped Loving Her Today,George Jones,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/George%2BJones/George%2520Jones_1_1_1575365164.jpg?itok=Pjz_Fzc6,True,52022,1q0wCfrE9eGFMzS2g8aVnx,George Jones,I Am What I Am (Expanded Edition),He Stopped Loving Her Today,56,195760,False,0.351,0.21,8,-14.838,1,0.0334,0.76,0.000138,0.29,0.394,144.25,4,honky-tonk
3787,1980,23rd Annual GRAMMY Awards  (1980),2017-11-28 00:03:45,2019-09-10 01:06:11,"Best Country Vocal Performance, Male",He Stopped Loving Her Today,George Jones,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/George%2BJones/George%2520Jones_1_1_1575365164.jpg?itok=Pjz_Fzc6,True,52032,6SAJ25rNLHCfYabbk9QCJm,George Jones,Love Songs,He Stopped Loving Her Today,22,195760,False,0.346,0.208,8,-14.705,1,0.0343,0.777,9.09e-05,0.244,0.382,144.134,4,honky-tonk
3787,1980,23rd Annual GRAMMY Awards  (1980),2017-11-28 00:03:45,2019-09-10 01:06:11,"Best Country Vocal Performance, Male",He Stopped Loving Her Today,George Jones,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/George%2BJones/George%2520Jones_1_1_1575365164.jpg?itok=Pjz_Fzc6,True,52489,3o9H18PKrO0320morPWZGe,George Jones,Hits I Missed And One I Didn't,He Stopped Loving Her Today,13,201266,False,0.493,0.3,7,-9.165,1,0.0251,0.559,1.9e-06,0.128,0.258,72.073,3,honky-tonk
3787,1980,23rd Annual GRAMMY Awards  (1980),2017-11-28 00:03:45,2019-09-10 01:06:11,"Best Country Vocal Performance, Male",He Stopped Loving Her Today,George Jones,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/George%2BJones/George%2520Jones_1_1_1575365164.jpg?itok=Pjz_Fzc6,True,52696,39l9w8YP3zami75eN3Cu3D,George Jones,The Essential George Jones: The Spirit Of Country,He Stopped Loving Her Today,12,197026,False,0.338,0.174,8,-16.937,1,0.0339,0.684,3.02e-05,0.188,0.385,144.714,4,honky-tonk
3812,1980,23rd Annual GRAMMY Awards  (1980),2017-11-28 00:03:45,2019-09-10 01:06:11,Best Album Package,Against The Wind,Bob Seger,"Roy Kohara, art director (Bob Seger & The Silver Bullet Band)",https://soundimaging.com/wp-content/uploads/2020/12/coming.jpeg,True,47868,1SWmFiFSIBoDbQJjNKC7SR,Bob Seger,Against The Wind,Against The Wind,67,333720,False,0.674,0.771,7,-5.612,1,0.0246,0.28,0.0318,0.133,0.718,109.618,4,hard-rock
3836,1979,22nd Annual GRAMMY Awards  (1979),2017-11-28 00:03:45,2019-09-10 01:11:09,"Best Rock Vocal Performance, Female",Hot Stuff,Donna Summer,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Donna%2BSummer/Donna%2520Summer_1_1_1581552222.jpg?itok=3np3vg-z,True,25410,2zMJN9JvDlvGP4jB03l1Bz,Donna Summer,Bad Girls,Hot Stuff,67,314760,False,0.823,0.743,0,-13.98,1,0.0316,0.00559,0.0306,0.0707,0.966,120.471,4,disco
3845,1979,22nd Annual GRAMMY Awards  (1979),2017-11-28 00:03:45,2019-09-10 01:11:09,Best Disco Recording,I Will Survive,Gloria Gaynor,"Dino Fekaris & Freddie Perren, producers",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Gloria%2BGaynor/Gloria%2520Gaynor_1_1_1578387145.jpg?itok=pSaCbtAb,True,25020,1MrcbZai6wumuSm6JJ6BUA,Gloria Gaynor,Disco Boogie Mood,I Will Survive,0,296106,False,0.77,0.775,9,-9.571,0,0.0495,0.0227,0.0025,0.297,0.8,116.917,4,disco
3845,1979,22nd Annual GRAMMY Awards  (1979),2017-11-28 00:03:45,2019-09-10 01:11:09,Best Disco Recording,I Will Survive,Gloria Gaynor,"Dino Fekaris & Freddie Perren, producers",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Gloria%2BGaynor/Gloria%2520Gaynor_1_1_1578387145.jpg?itok=pSaCbtAb,True,25102,7rIovIsXE6kMn629b7kDig,Gloria Gaynor,Love Tracks,I Will Survive,69,296106,False,0.77,0.775,9,-9.571,0,0.0495,0.0227,0.00262,0.297,0.802,116.935,4,disco
3847,1979,22nd Annual GRAMMY Awards  (1979),2017-11-28 00:03:45,2019-09-10 01:11:09,"Best Country Vocal Performance, Male",The Gambler,Kenny Rogers,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Kenny%2BRogers/Kenny%2520Rogers_1_1_1588264666.jpg?itok=pfLzJGyR,True,19609,5KqldkCunQ2rWxruMEtGh0,Kenny Rogers,The Gambler,The Gambler,75,214880,False,0.671,0.501,4,-13.119,1,0.0594,0.342,0.0,0.194,0.86,87.04,4,country
3903,1978,21st Annual GRAMMY Awards  (1978),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Country Song,The Gambler,Kenny Rogers,"Don Schlitz, songwriter (Kenny Rogers)",https://soundimaging.com/wp-content/uploads/2020/12/coming.jpeg,True,19609,5KqldkCunQ2rWxruMEtGh0,Kenny Rogers,The Gambler,The Gambler,75,214880,False,0.671,0.501,4,-13.119,1,0.0594,0.342,0.0,0.194,0.86,87.04,4,country
3923,1978,21st Annual GRAMMY Awards  (1978),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Arrangement For Voices,Stayin' Alive,Bee Gees,(Bee Gees),https://soundimaging.com/wp-content/uploads/2020/12/coming.jpeg,True,25008,4UDmDIqJIbrW0hMBQMFOsM,Bee Gees,Staying Alive (Original Motion Picture Soundtrack),Stayin' Alive,77,92866,False,0.707,0.535,10,-19.793,0,0.0436,0.113,0.00615,0.0884,0.641,103.644,4,disco
3923,1978,21st Annual GRAMMY Awards  (1978),2017-11-28 00:03:45,2019-09-10 01:09:02,Best Arrangement For Voices,Stayin' Alive,Bee Gees,(Bee Gees),https://soundimaging.com/wp-content/uploads/2020/12/coming.jpeg,True,91716,4UDmDIqJIbrW0hMBQMFOsM,Bee Gees,Staying Alive (Original Motion Picture Soundtrack),Stayin' Alive,77,92866,False,0.707,0.535,10,-19.793,0,0.0436,0.113,0.00615,0.0884,0.641,103.644,4,rock
3956,1977,20th Annual GRAMMY Awards  (1977),2017-11-28 00:03:45,2019-09-10 01:08:19,Best Pop Vocal Performance By A Group,How Deep Is Your Love,Bee Gees,Unknown Worker,https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Bee%2BGees/Bee%2520Gees_1_1_1591112992.jpg?itok=qWVlVFGB,True,25104,2JoZzpdeP2G6Csfdq5aLXP,Bee Gees,Greatest,How Deep Is Your Love,74,245200,False,0.633,0.357,5,-9.366,0,0.0264,0.105,0.0,0.133,0.674,104.938,4,disco
3962,1977,20th Annual GRAMMY Awards  (1977),2017-11-28 00:03:45,2019-09-10 01:08:19,Best Rhythm & Blues Song,You Make Me Feel Like Dancing,Leo Sayer,"Vini Poncia & Leo Sayer, songwriters (Leo Sayer)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Leo%2BSayer/Leo%2520Sayer_1_1_1591113011.jpg?itok=NidUgjlZ,True,25231,1FnV600VjinGnFtUBvmGGw,Leo Sayer,The Gold Collection,You Make Me Feel Like Dancing,44,172333,False,0.741,0.726,8,-6.21,0,0.0376,0.103,6.52e-06,0.0778,0.867,95.606,4,disco
3962,1977,20th Annual GRAMMY Awards  (1977),2017-11-28 00:03:45,2019-09-10 01:08:19,Best Rhythm & Blues Song,You Make Me Feel Like Dancing,Leo Sayer,"Vini Poncia & Leo Sayer, songwriters (Leo Sayer)",https://www.grammy.com/sites/com/files/styles/artist_circle/public/muzooka/Leo%2BSayer/Leo%2520Sayer_1_1_1591113011.jpg?itok=NidUgjlZ,True,25677,3DZ11M7LSpVQzYHnFx3i95,Leo Sayer,Endless Flight,You Make Me Feel Like Dancing,60,221306,False,0.734,0.731,8,-5.24,0,0.0473,0.0784,0.0,0.108,0.705,96.071,4,disco
3995,1976,19th Annual GRAMMY Awards  (1976),2017-11-28 00:03:45,2019-09-10 01:07:37,Best Arrangement Accompanying Vocalist(s),If You Leave Me Now,Chicago,"James William Guercio & Jimmie Haskell, arrangers (Chicago)",https://soundimaging.com/wp-content/uploads/2020/12/coming.jpeg,True,99974,0KMGxYKeUzK9wc5DZCt3HT,Chicago,Chicago X,If You Leave Me Now,74,235373,False,0.434,0.563,11,-6.784,1,0.0268,0.0197,0.000824,0.128,0.275,104.183,4,singer-songwriter
3995,1976,19th Annual GRAMMY Awards  (1976),2017-11-28 00:03:45,2019-09-10 01:07:37,Best Arrangement Accompanying Vocalist(s),If You Leave Me Now,Chicago,"James William Guercio & Jimmie Haskell, arrangers (Chicago)",https://soundimaging.com/wp-content/uploads/2020/12/coming.jpeg,True,102975,0KMGxYKeUzK9wc5DZCt3HT,Chicago,Chicago X,If You Leave Me Now,74,235373,False,0.434,0.563,11,-6.784,1,0.0268,0.0197,0.000824,0.128,0.275,104.183,4,songwriter
